relative reasonining	TRUE														
immediate rules apply	TRUE														
likelihood cutoff	3														
recursion depth	3														
calculation time	45.499														
	C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C	CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(CC#N)O	CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl	C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F	CN(C)C(=N)N=C(N)N	COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O	C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO	C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)C(\CC([O-])=O)=C/NC(O)=O)c2)cc(c1)C(F)(F)F														"bt0377, bt0005"	
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCCOCCOCCOCCOCC=O										"bt0158, bt0023, bt0063"					
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3O)cc(O)c4O															
OC1(CC1)C#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F								bt0241							
Oc1c(O)c2c(NCNS2(=O)=O)cc1Cl												"bt0014, bt0144, bt0210, bt0128"			
OCC1OC(C(O)C(O)OC1=O)c1ccc(Cl)c(Cc2ccc(O)cc2)c1							"bt0002, bt0023, bt0071"								
OC1CCC2(O)C(=O)Cc3cc(O)c(O)c4OC1C2(CCNCC=C)c34										"bt0014, bt0023, bt0063"					
CC(C)C(C\C=C\CC(=O)C([O-])=O)CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O				"bt0351, bt0023"											
OCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC=O				"bt0002, bt0241, bt0023"											
OC(=O)c1ccccc1C(=O)C(C1CCC(CC1)c1ccc(Cl)cc1)C([O-])=O	"bt0024, bt0044, bt0071"														
OCCOCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
COCCOCCOCCOCCOCCOCCOCCO										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0050, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(=O)C(O)CO)cc1							"bt0002, bt0023"								
CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC([O-])=O						bt0030									
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1=O										"bt0002, bt0158, bt0049, bt0063"					
OCC(=O)CO							"bt0002, bt0373, bt0023"								
COCCOCCOCCOCCOCCOCCOCCOC1CCC(=O)C2Cc3ccc(O)c(O)c3C(CCN2CC=C)C1=O										"bt0002, bt0158, bt0427"					
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCC=O)c2c1O										"bt0002, bt0158, bt0023"					
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CCNCCO)CC([O-])=O					"bt0003, bt0063"										
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(nc(C)n2)N2CCN(CC([O-])=O)CC2)s1=O					"bt0003, bt0001, bt0162"										
OC1C(=O)CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3										"bt0002, bt0158, bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(N)=O)C(C)C)cc1OCCCO				"bt0002, bt0243, bt0023"											
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0023, bt0001"					
OCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
COCCOCCOCCOCCOCC=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
OCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O										"bt0158, bt0023, bt0063"					
Nc1cc(Cl)c(cc1S(=O)(=O)NC=O)S([O-])(=O)=O												"bt0144, bt0063"			
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C([O-])=O)C(=O)C(O)C2O)cc1							"bt0002, bt0003, bt0001"								
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(=O)CCC35O										"bt0002, bt0003, bt0023, bt0001"					
OCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0023"					
CC(C)C(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(OCCC=O)c1				"bt0023, bt0063"											
OCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C										"bt0158, bt0023, bt0063"					
OCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158, bt0023"					
OCCOCCOCCOCCOCC=O										"bt0002, bt0158, bt0049, bt0023, bt0001, bt0063"					
OCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1										"bt0049, bt0023, bt0063"					
OC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCCO				"bt0002, bt0023, bt0063"											
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCCOCCOCCOCCOCC=O)c2c1O										"bt0002, bt0158, bt0023"					
OC1CCC2(O)C3Cc4cc(O)c(O)c(O)c4C2(CCN3CC=C)C1O										"bt0014, bt0158, bt0023"					
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCO)ccc4O										"bt0023, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)cc1OCCC=O				"bt0002, bt0241, bt0023"											
OC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C										"bt0003, bt0023, bt0063"					
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CCl			bt0375												
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCC([O-])=O										"bt0003, bt0023, bt0001, bt0063"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C(=O)C(O)C(O)C(=O)C(O)C=O)cc1							"bt0002, bt0001, bt0023"								
CC12CCC3=C4CCOC(=O)C=C4CCC3C1CCC2=O						"bt0071, bt0030, bt0427"									
COCCCOc1cc(CC(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1O				"bt0023, bt0063"											
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N(CCN)CC([O-])=O					"bt0003, bt0063"										
OC1CCC2(O)C(=O)Cc3cc(O)c(O)c(O)c3C2(CCNCC=C)C1O															
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4O)ccc5O										"bt0049, bt0023, bt0050"					
CC(C)(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)CN(N)Cc1ccc(cc1)-c1ccccn1													"bt0002, bt0332, bt0067, bt0318"		
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCC([O-])=O										"bt0003, bt0158, bt0023"					
COc1ccc(CC(CC(=O)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)cc1OCCC=O				"bt0002, bt0023, bt0063"											
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCC([O-])=O										"bt0003, bt0049, bt0023, bt0001"					
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCC=O										"bt0049, bt0023, bt0001"					
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)C=O)c45										"bt0049, bt0001, bt0050"					
Oc1ccc2CC(=O)C3(O)CCC(OCC=O)C4Oc1c2C34CCNCC=C										"bt0023, bt0001, bt0063"					
Nc1c(Cl)cccc1CO					"bt0036, bt0067, bt0162, bt0063"										
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)C(=O)CCC([O-])=O)C(=O)CCl			"bt0376, bt0002, bt0375"												
Oc1cc2CC3N(CC4CO4)CCC45C(Oc(c24)c1O)C(=O)CCC35O										"bt0002, bt0014, bt0049, bt0023"					
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1O				"bt0002, bt0027, bt0023"											
CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(CC#N)O															
COc1ccc(CC(CC(N)C(=O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)C(C)C)cc1OCCC=O				"bt0002, bt0241, bt0023"											
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCNCCO)nc(C)n2)s1					"bt0003, bt0063"										
OC1CCC2(O)C3Cc4cc(O)c(O)c(O)c4C2(CCN3CC=C)C1=O															
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl			"bt0002, bt0071"												
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCCOCC=O										"bt0158, bt0049, bt0023, bt0063"					
Cc1cn(cn1)-c1cc(NC(=O)c2cc(Nc3nccc(n3)-c3cccnc3)c(C=O)c(O)c2O)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0001"	
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(N)C(C)(C)C)C(C)(C)C													bt0318		
Cc1cn(cn1)-c1cc(NC(=O)C(\C=C\Nc2nccc(n2)-c2cccnc2)C(=O)C([O-])=O)cc(c1)C(F)(F)F														"bt0036, bt0005, bt0351"	
Oc1ccc2CC(=O)C3(O)CCC(=O)C4Oc1c2C34CCNCC=C										"bt0002, bt0023, bt0063"					
OC1(CCC(CC(=O)C(=O)c2ccccc2C([O-])=O)CC1)c1ccc(Cl)cc1	"bt0241, bt0373, bt0044"														
[O-]C(=O)C(\Cl)=C/C1=C(C([O-])=O)S(=O)(=O)NCN1												"bt0254, bt0144, bt0128"			
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)OC(=O)CC2(C)C1(O)C(=O)CCl			"bt0002, bt0024, bt0375, bt0071"												
Cc1nc(Nc2nccs2)cc(n1)N1CCN(CCO)CC1					"bt0067, bt0051"										
Nc1ccccc1											bt0067				
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC1CO1										"bt0049, bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(N)=O)C(C)C)ccc1OC				"bt0027, bt0243"											
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O										"bt0002, bt0158"					
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)CC(=C)CC(=O)C([O-])=O				"bt0351, bt0023"											
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCC=O										"bt0158, bt0023, bt0001"					
OC(=O)C(C1CCC(CC1)c1ccc(Cl)cc1)C(=O)c1ccccc1C([O-])=O	"bt0024, bt0044, bt0071"														
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC(O)CO										"bt0049, bt0050, bt0063"					
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCCOCC([O-])=O										"bt0003, bt0158, bt0023"					
CC(C)C(CC(=O)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(OCCCO)c1				"bt0023, bt0063"											
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34										"bt0049, bt0023, bt0063"					
Oc1cccc(c1O)C(c1ccccc1)(c1ccccc1Cl)n1ccnc1		bt0353													
OCCOCCO										"bt0002, bt0158, bt0049, bt0023, bt0050, bt0063"					
CCOc1ccc(Cc2cc(ccc2Cl)C([O-])=O)cc1							"bt0002, bt0003, bt0373, bt0023, bt0237"								
CC(C)(C)C(N)C(N)=O													"bt0243, bt0067, bt0318"		
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O										"bt0158, bt0049, bt0023, bt0063"					
Cc1nc(Nc2ncc(C([O-])=O)s2=O)cc(n1)N1CCNCC1					"bt0067, bt0063, bt0162"										
COCCOCCOCC=O										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0027, bt0241"											
OCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34										"bt0023, bt0071, bt0063"					
ONC(=O)CCCCCCC([O-])=O											"bt0027, bt0065, bt0067"				
Cc1ccc(cc1Nc1nccc(n1)-c1cccnc1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(c1)C([O-])=O														"bt0003, bt0036, bt0001"	
OCC(=O)C(O)C(O)C=O							"bt0002, bt0023, bt0237"								
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(O)C(O)C(=O)O2)cc1							"bt0002, bt0071"								
COC(=O)NC(C(=O)NN(CC(O)C(Cc1ccccc1)NC(=O)C(=O)C(C)(C)C)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0318, bt0063"		
NC1Cc2ccc(O)c3OC4C(=O)CCC1(O)C4(CC=O)c23										"bt0049, bt0023, bt0063"					
OCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O										"bt0158, bt0342, bt0023"					
[O-]C(=O)CC=O				"bt0003, bt0023"											
CC(C)C(=O)C(=O)NCC(C)(C)C(N)=O				"bt0002, bt0241, bt0427"											
COC(=O)NC(C([O-])=O)C(C)(C)C													"bt0332, bt0002, bt0067, bt0318, bt0063"		
NC1Cc2ccc(O)c3OC4C(O)CCC1(O)C4(CC([O-])=O)c23															
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CO			"bt0002, bt0022, bt0375"												
CC(C)(C)C(N)C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(cc1)-c1ccccn1)NC(=O)C(=O)C(C)(C)C													"bt0318, bt0063"		
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCCOCC=O										"bt0158, bt0023, bt0063"					
OCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC1CO1)c45										"bt0049, bt0023"					
CC1CC2C3CCC4=COC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO			"bt0022, bt0071"												
Oc1ccc(Cc2cc(C=O)ccc2Cl)cc1							"bt0023, bt0237"								
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCCOCCOCC=O										"bt0158, bt0049, bt0023, bt0063"					
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C([O-])=O)C(C)C)cc1O				"bt0002, bt0027, bt0023"											
Nc1ccc(Oc2ccnc(c2)C([O-])=O)cc1F															"bt0068, bt0027, bt0067, bt0243"
COC(=O)NC(C(=O)NN(CC(O)C(=O)Cc1ccccc1)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0067, bt0318, bt0063"		
Oc1cc2CC3N(CC=C)CCC45C(Oc(c24)c1O)OC(=O)CCC35O										"bt0014, bt0023, bt0071"					
CC(C)(CN)C(N)=O				"bt0002, bt0003, bt0064, bt0241, bt0067, bt0023, bt0063"											
CC(C)C(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)Cc1ccc(O)c(OCCC=O)c1				"bt0023, bt0001"											
OCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3)c45										"bt0049, bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(O)(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC				"bt0002, bt0241"											
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(CO)C(=O)C(=O)C2O)cc1							bt0002								
COCCO										"bt0002, bt0003, bt0158, bt0049, bt0023, bt0001, bt0050, bt0063"					
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCC([O-])=O										"bt0003, bt0023, bt0001, bt0063"					
Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(NCCN(CCO)CC([O-])=O)nc(C)n2)s1=O					"bt0003, bt0063, bt0162"										
Oc1ccc2CC3N(CC=C)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCCOCCOCC=O										"bt0003, bt0023, bt0001"					
NCNc1cc(Cl)c(cc1S([O-])(=O)=O)S([O-])(=O)=O												bt0144			
CC12CCC3=C4CCOC(=O)CC4(O)CCC3C1CCC2(O)CC([O-])=O						"bt0021, bt0071, bt0030"									
COc1ccc(CC(CC(N)C(=O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)(C)O)cc1O				"bt0002, bt0241, bt0023"											
CC(CO)(C(N)=O)C([O-])=O				"bt0332, bt0003, bt0243"											
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCCOCC=O)ccc4O										"bt0049, bt0023, bt0063"					
Cc1nc(Nc2nccs2)cc(n1)N(CCNCCO)CC=O					"bt0067, bt0051, bt0063"										
OCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC=C										"bt0023, bt0063"					
COCCCOc1cc(CC(CC(N)C(=O)CC(C(C)C)C([O-])=O)C(C)C)ccc1OC				"bt0002, bt0027, bt0067, bt0243"											
Cc1nc(Nc2ncc(s2)C([O-])=O)cc(n1)N1CCNCC1					"bt0067, bt0063"										
FC(F)(F)C1(OC(=O)Nc2ccc(Cl)cc12)C#CC1CC(=O)O1								"bt0002, bt0242, bt0071"							
CCOc1ccc(Cc2cc(ccc2Cl)C2OC(C=O)C(O)C(O)C(=O)O2)cc1							"bt0002, bt0001, bt0071"								
[O-]C(=O)C(c1ccccc1)(c1ccccc1Cl)n1ccnc1		"bt0351, bt0353"													
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC2CO2)C1O										"bt0158, bt0049, bt0342"					
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(N)Cc1ccc(cc1)-c1ccccn1)C(C)(C)C													"bt0067, bt0318, bt0063"		
OC1CCC2(O)OC(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O															
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CC=O)CC1					bt0001										
CCOc1ccc(Cc2cc(ccc2Cl)C(O)OC(CO)C(O)C(O)C([O-])=O)cc1							"bt0024, bt0002, bt0071"								
OCCOCCOCCOCCOCCOCCOCCO										"bt0002, bt0158, bt0049, bt0023, bt0063"					
CC(=O)C([O-])=O		"bt0351, bt0352, bt0353"									"bt0351, bt0065, bt0352"				
CCOc1ccc(Cc2cc(ccc2Cl)C(O)C(O)C(O)C(=O)C(=O)CO)cc1							"bt0002, bt0023"								
